Vernier Format 2
Untitled.cmbl 10/2/17 4:47 PM .
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

4.8	0.5572035	0.2255225	1.99411095679
4.85	0.572467	0.324039722222	1.4835808642
4.9	0.591332	0.383493055556	0.755605709877
4.95	0.6124265	0.402453333333	-0.0560021604938
5	0.6333495	0.377014166667	-0.85019537037
5.05	0.6517	0.312511111111	-1.52857314815
5.1	0.665763	0.217614444444	-2.04249089506
5.15	0.674338	0.100803888889	-2.35854845679
5.2	0.676396	-0.0283927777778	-2.42439598765
5.25	0.671251	-0.152444444444	-2.22796496914
5.3	0.6604465	-0.259441388889	-1.81832345679
5.35	0.6443255	-0.340999166667	-1.23760540123
5.4	0.624946	-0.387875833333	-0.540489660494
5.45	0.604023	-0.396736666667	0.20410617284
5.5	0.583786	-0.367295833333	0.942191358025
5.55	0.5657785	-0.300125	1.6122058642
5.6	0.5524015	-0.199892777778	2.13369290123
5.65	0.545027	-0.0785088888889	2.4482683642
5.7	0.5441695	0.0527838888889	2.53666496914
5.75	0.549829	0.189126388889	2.30307561728
5.8	0.5644065	0.297743055556	1.75136435185
5.85	0.5815565	0.364246944444	1.13391141975
5.9	0.6011075	0.412743333333	0.450875617284
5.95	0.624603	0.417983611111	-0.382646141975
6	0.645183	0.372250277778	-1.16762916667
6.05	0.663019	0.293550833333	-1.78815216049
6.1	0.67571	0.185505833333	-2.20986219136
6.15	0.6820555	0.0641219444444	-2.41550339506
6.2	0.6823985	-0.0636455555556	-2.42148472222
6.25	0.6755385	-0.187220833333	-2.19975216049
6.3	0.6628475	-0.290978333333	-1.78555848765
6.35	0.6456975	-0.373584166667	-1.17964475309
6.4	0.6237455	-0.414934722222	-0.424356635802
6.45	0.6028225	-0.418745833333	0.397837654321
6.5	0.580013	-0.376823611111	1.23284151235
6.55	0.5630345	-0.287071944444	1.88035987654
6.6	0.5506865	-0.177407222222	2.26771697531
6.65	0.544684	-0.0521169444444	2.43307685185
6.7	0.54537	0.0750788888889	2.3625712963
6.75	0.552573	0.192842222222	2.07382669753
6.8	0.5654355	0.290597222222	1.58521049383
6.85	0.5829285	0.356910555556	0.955530246914
6.9	0.6024795	0.388733333333	0.252380246914
6.95	0.623231	0.383683611111	-0.484646296296
7	0.642439	0.339284166667	-1.18991358025
7.05	0.65856	0.260108333333	-1.78105925926
7.1	0.669536	0.153683055556	-2.1868367284
7.15	0.6745095	0.0323944444444	-2.36458271605
7.2	0.672966	-0.0928958333333	-2.29042484568
7.25	0.664734	-0.2066575	-1.96880941358
7.3	0.651357	-0.297457222222	-1.44584027778
7.35	0.633864	-0.357768055556	-0.766668518519
7.4	0.61397	-0.378633888889	-0.00185262345679
7.45	0.5939045	-0.352908888889	0.671126080247
7.5	0.577955	-0.303555	1.19160740741
7.55	0.5630345	-0.235431388889	1.7022962963
7.6	0.5527445	-0.132150277778	2.14300895062
7.65	0.5489715	-0.00962305555556	2.33033564815
7.7	0.551887	0.112999444444	2.23521666667
7.75	0.560805	0.222568888889	1.91714768519
7.8	0.5750395	0.310700833333	1.43313657407
7.85	0.593047	0.369677777778	0.818277314815
7.9	0.6127695	0.401500555556	0.00831033950617
7.95	0.6354075	0.380539444444	-0.961458641975
8	0.6539295	0.294789444444	-1.70446651235
8.05	0.6655915	0.187506666667	-1.99929830247
8.1	0.671937	0.0869886111111	-2.08160771605
8.15	0.6745095	-0.0175311111111	-2.14983719136
8.2	0.670908	-0.132817222222	-2.09124135802
8.25	0.6607895	-0.238194444444	-1.78555848765
8.3	0.6460405	-0.319561666667	-1.27682808642
8.35	0.62769	-0.371106944444	-0.628780401235
8.4	0.607453	-0.385589166667	0.094325
8.45	0.587559	-0.361293333333	0.808855401235
8.5	0.5698945	-0.301077777778	1.43853564815
8.55	0.556346	-0.212183611111	1.9336095679
8.6	0.547771	-0.100994444444	2.25141388889
8.65	0.545713	0.0224855555556	2.33446435185
8.7	0.550172	0.142821388889	2.16486990741
8.75	0.5606335	0.247531666667	1.7794183642
8.8	0.575897	0.327469722222	1.22913626543
8.85	0.594762	0.373774722222	0.595486111111
8.9	0.614656	0.386256111111	-0.0384816358025
8.95	0.63455	0.368439166667	-0.661810030864
9	0.652386	0.322896388889	-1.3334654321
9.05	0.6683355	0.240004722222	-2.05027191358
9.1	0.678797	0.107759166667	-2.52353780864
9.15	0.679483	-0.0350622222222	-2.51718595679
9.2	0.6741665	-0.157494166667	-2.17879104938
9.25	0.6628475	-0.257154722222	-1.69239799383
9.3	0.6474125	-0.32928	-1.12914753086
9.35	0.628719	-0.371869166667	-0.513123765432
9.4	0.6089965	-0.382063888889	0.149162654321
9.45	0.5894455	-0.361388611111	0.884283641975
9.5	0.570752	-0.293360277778	1.5819816358
9.55	0.5585755	-0.190746111111	2.0194654321
9.6	0.551544	-0.0792711111111	2.19017145062
9.65	0.550858	0.0315369444444	2.2295
9.7	0.554288	0.147394722222	2.13109922839
9.75	0.565607	0.2581075	1.73913703704
9.8	0.581728	0.333186388889	1.08664305556
9.85	0.600593	0.368725	0.356762345679
9.9	0.6199725	0.367486388889	-0.360361728395
9.95	0.638666	0.331661944444	-1.03963935185
10	0.6546155	0.260203611111	-1.62623287037
10.05	0.665763	0.161972222222	-2.04212037037
10.1	0.6714225	0.0476388888889	-2.24897901235
10.15	0.6707365	-0.0717441666667	-2.22865308642
10.2	0.664048	-0.185029444444	-1.96828009259
10.25	0.651357	-0.277353611111	-1.49559645062
10.3	0.6350645	-0.339379444444	-0.892858641975
10.35	0.6161995	-0.369391944444	-0.216015895062
10.4	0.5966485	-0.362341388889	0.48792808642
10.45	0.5784695	-0.318608888889	1.14529182099
10.5	0.563549	-0.243434722222	1.70271975309
10.55	0.553259	-0.143964722222	2.13469861111
10.6	0.5482855	-0.0242958333333	2.39189567901
10.65	0.5500005	0.109569444444	2.32684212963
10.7	0.5602905	0.223331111111	1.93233919753
10.75	0.573839	0.304698333333	1.42810802469
10.8	0.590989	0.370249444444	0.80647345679
10.85	0.612598	0.39445	0.0188438271605
10.9	0.6326635	0.369391944444	-0.722629012346
10.95	0.6504995	0.315274166667	-1.32557854938
11	0.6652485	0.23324	-1.81599444444
11.05	0.6748525	0.127576944444	-2.14491450617
11.1	0.678454	0.0101947222222	-2.26782283951
11.15	0.6758815	-0.107473333333	-2.18752484568
11.2	0.6673065	-0.215804166667	-1.92466404321
11.25	0.653415	-0.304221944444	-1.51904537037
11.3	0.6364365	-0.374918055556	-0.923294598765
11.35	0.614656	-0.4107425	-0.0524027777778
11.4	0.592361	-0.382254444444	0.853424228395
11.45	0.5746965	-0.311367777778	1.49030324074
11.5	0.560805	-0.222664166667	1.88475324074
11.55	0.551887	-0.1191925	2.14263842593
11.6	0.5482855	-0.00333472222222	2.25114922839
11.65	0.5513725	0.115476666667	2.13549259259
11.7	0.560462	0.219996388889	1.7880992284
11.75	0.5743535	0.300696666667	1.27132314815
11.8	0.591675	0.351575	0.638043518519
11.85	0.610883	0.367676944444	-0.0648947530864
11.9	0.630091	0.344238611111	-0.750100771605
11.95	0.646555	0.288405833333	-1.34024074074
12	0.659932	0.206085833333	-1.81583564815
12.05	0.668164	0.100422777778	-2.12310648148
12.1	0.6703935	-0.0157208333333	-2.19895817901
12.15	0.666449	-0.129101388889	-2.02973425926
12.2	0.6570165	-0.228571388889	-1.62258055556
12.25	0.642439	-0.300029722222	-1.029
12.3	0.6251175	-0.330423333333	-0.429967438272
12.35	0.6086535	-0.337759722222	0.0932134259259
12.4	0.5908175	-0.325278333333	0.682188888889
12.45	0.5743535	-0.273351944444	1.31991481481
12.5	0.5620055	-0.187125555556	1.82605154321
12.55	0.554974	-0.0816530555556	2.12003641975
12.6	0.5534305	0.0337283333333	2.18503703704
12.65	0.558404	0.146823055556	2.00490910494
12.7	0.5688655	0.242577222222	1.61352916667
12.75	0.5836145	0.314321388889	1.05308410494
12.8	0.6014505	0.3541475	0.349351851852
12.85	0.6206585	0.353956944444	-0.429120524691
12.9	0.6391805	0.303745555556	-1.05673641975
12.95	0.6515285	0.235431388889	-1.43170740741
13	0.662676	0.160447777778	-1.75480493827
13.05	0.66885	0.060025	-2.02941666667
13.1	0.669193	-0.05145	-2.10458024691
13.15	0.6635335	-0.160447777778	-1.94308441358
13.2	0.6525575	-0.254486944444	-1.55885030864
13.25	0.6371225	-0.323753888889	-0.992000462963
13.3	0.618772	-0.358435	-0.311081944444
13.35	0.5997355	-0.355195555556	0.384869290123
13.4	0.5818995	-0.317275	1.01989567901
13.45	0.5668075	-0.249056111111	1.54905787037
13.5	0.556003	-0.156255555556	1.92704598765
13.55	0.5506865	-0.049735	2.13295185185
13.6	0.5506865	0.0643125	2.14644953704
13.65	0.5572035	0.174834722222	1.92376419753
13.7	0.569037	0.265253333333	1.49734320988
13.75	0.584815	0.328898888889	0.956165432099
13.8	0.6031655	0.362150833333	0.366766512346
13.85	0.622202	0.365390277778	-0.24396404321
13.9	0.6405525	0.341666111111	-0.929699382716
13.95	0.6580455	0.277353611111	-1.67127808642
14	0.670565	0.165116388889	-2.1953058642
14.05	0.675024	0.0388733333333	-2.31773780864
14.1	0.6738235	-0.0776513888889	-2.16328194444
14.15	0.666792	-0.181885277778	-1.86035154321
14.2	0.6549585	-0.267635277778	-1.44568148148
14.25	0.6391805	-0.331471388889	-0.908897067901
14.3	0.620487	-0.362627222222	-0.26624845679
14.35	0.6017935	-0.362150833333	0.457545061728
14.4	0.582414	-0.317941944444	1.174775
14.45	0.5681795	-0.2340975	1.67148981481
14.5	0.558747	-0.138343333333	1.91111342593
14.55	0.554631	-0.0422080555556	2.07292685185
14.6	0.553602	0.0698386111111	2.15073703704
14.65	0.561148	0.187506666667	1.91746527778
14.7	0.573839	0.274876388889	1.39084382716
14.75	0.58996	0.3301375	0.743695987654
14.8	0.608139	0.3507175	0.0488563271605
14.85	0.6264895	0.334996666667	-0.63455
14.9	0.643125	0.283451388889	-1.22797175926
14.95	0.655816	0.205990555556	-1.67551265432
15	0.664391	0.110522222222	-1.97606111111
15.05	0.667478	0.00142916666667	-2.09489367284
15.1	0.6645625	-0.108140277778	-1.9934757716
15.15	0.656159	-0.206085833333	-1.68842808642
15.2	0.643125	-0.283165555556	-1.21992608025
15.25	0.6268325	-0.3335675	-0.618352777778
15.3	0.6083105	-0.348430833333	0.0615070987654
15.35	0.5904745	-0.326231111111	0.723264197531
15.4	0.574525	-0.273351944444	1.32213796296
15.45	0.5620055	-0.190841388889	1.82255802469
15.5	0.5544595	-0.0851783333333	2.15190154321
15.55	0.552573	0.0380158333333	2.17651496914
15.6	0.55909	0.145870277778	1.91000185185
15.65	0.568351	0.22981	1.56774290123
15.7	0.5822425	0.302983333333	1.16524722222
15.75	0.599221	0.356529444444	0.556422222222
15.8	0.619801	0.367200555556	-0.218080246914
15.85	0.63798	0.330995	-0.928852469136
15.9	0.6539295	0.265920277778	-1.46272561728
15.95	0.66542	0.178264722222	-1.8307625
16	0.67228	0.0773655555556	-2.05323611111
16.05	0.6734805	-0.0322991666667	-2.13422222222
16.1	0.6690215	-0.141296944444	-2.06181111111
16.15	0.6594175	-0.248103333333	-1.75268765432
16.2	0.643125	-0.328613055556	-1.1660941358
16.25	0.6251175	-0.372821944444	-0.395138117284
16.3	0.6038515	-0.370058888889	0.415675771605
16.35	0.586187	-0.322515277778	1.05266064815
16.4	0.571095	-0.256297222222	1.49956635802
16.45	0.559776	-0.169594444444	1.83886111111
16.5	0.5534305	-0.0673613888889	2.03883858025
16.55	0.5527445	0.0420175	2.05413595679
16.6	0.5578895	0.145870277778	1.87395509259
16.65	0.5678365	0.236384166667	1.51454614198
16.7	0.582414	0.304126666667	0.990306635802
16.75	0.599564	0.339760555556	0.358985493827
16.8	0.617743	0.341285	-0.307958950617
16.85	0.6350645	0.307937777778	-0.94626712963
16.9	0.6498135	0.242958333333	-1.48649212963
16.95	0.6604465	0.151968055556	-1.85140601852
17	0.66542	0.0491633333333	-2.00543842593
17.05	0.66542	-0.0558327777778	-1.96277515432
17.1	0.6597605	-0.155779166667	-1.71261805556
17.15	0.648956	-0.235431388889	-1.2821212963
17.2	0.6347215	-0.283356111111	-0.825211419753
17.25	0.6203155	-0.316798611111	-0.357079938272
17.3	0.602308	-0.327565	0.266883641975
17.35	0.585501	-0.293550833333	0.948225617284
17.4	0.5716095	-0.226284722222	1.49967222222
17.45	0.5620055	-0.135485	1.85939876543
17.5	0.5575465	-0.0320133333333	2.00872021605
17.55	0.558747	0.0733638888889	1.95695262346
17.6	0.565264	0.170166111111	1.72828595679
17.65	0.57624	0.253153055556	1.31652716049
17.7	0.5915035	0.310700833333	0.711036882716
17.75	0.6089965	0.329184722222	0.00958070987654
17.8	0.626318	0.305460555556	-0.5831
17.85	0.640038	0.263061944444	-1.02285987654
17.9	0.653072	0.204847222222	-1.45288024691
17.95	0.66199	0.116238888889	-1.81620617284
18	0.6652485	0.0139105555556	-1.97547885802
18.05	0.663362	-0.0899422222222	-1.92328780864
18.1	0.6559875	-0.186268055556	-1.66910787037
18.15	0.6439825	-0.263824166667	-1.24215756173
18.2	0.6285475	-0.315274166667	-0.692457716049
18.25	0.611226	-0.335663611111	-0.0729933641975
18.3	0.593733	-0.323753888889	0.570184567901
18.35	0.5774405	-0.277353611111	1.17255185185
18.4	0.5647495	-0.200750277778	1.63957175926
18.45	0.556689	-0.105853611111	1.92344660494
18.5	0.5537735	-0.00114333333333	2.01999475309
18.55	0.5565175	0.104233888889	1.92037654321
18.6	0.5647495	0.197225	1.66476743827
18.65	0.576926	0.273923611111	1.3078992284
18.7	0.5928755	0.331280833333	0.838973765432
18.75	0.6107115	0.366247777778	0.17838117284
18.8	0.63112	0.360531111111	-0.688858333333
18.85	0.649642	0.293550833333	-1.4664308642
18.9	0.661647	0.196176944444	-1.88496496914
18.95	0.669193	0.0935627777778	-2.02613487654
19	0.6710795	-0.0110522222222	-2.01385462963
19.05	0.6679925	-0.112046666667	-1.87882484568
19.1	0.659589	-0.204656666667	-1.60537762346
19.15	0.6467265	-0.278401666667	-1.1874787037
19.2	0.630777	-0.327374444444	-0.655087654321
19.25	0.6131125	-0.349955277778	0.00232901234567
19.3	0.5939045	-0.330328055556	0.711513271605
19.35	0.578298	-0.270207777778	1.26258935185
19.4	0.5668075	-0.198463611111	1.67863564815
19.45	0.557375	-0.102137777778	2.02465277778
19.5	0.5554885	0.0150538888889	2.11627824074
19.55	0.559433	0.122813055556	1.91354830247
19.6	0.5685225	0.213326944444	1.52359753086
19.65	0.581728	0.279163888889	1.01735493827
19.7	0.597506	0.317560833333	0.442777006173
19.75	0.614656	0.325659444444	-0.180180864198
19.8	0.631463	0.299648611111	-0.799274691358
19.85	0.645869	0.242386666667	-1.33627083333
19.9	0.6566735	0.160543055556	-1.73368503086
19.95	0.662676	0.0609777777778	-1.93577978395
20	0.6628475	-0.0417316666667	-1.92725771605
20.05	0.658217	-0.138152777778	-1.74707685185
20.1	0.648613	-0.222664166667	-1.40587654321
20.15	0.6350645	-0.284880555556	-0.918477777778
20.2	0.6189435	-0.318227777778	-0.337230401235
20.25	0.601965	-0.319561666667	0.27826404321
20.3	0.585844	-0.2906925	0.898945833333
20.35	0.5716095	-0.2289525	1.47828765432
20.4	0.5616625	-0.137390555556	1.90555555556
20.45	0.5568605	-0.0247722222222	2.03449814815
20.5	0.559776	0.0786041666667	1.88713518519
20.55	0.565607	0.164925833333	1.66042700617
20.6	0.57624	0.245816666667	1.35971975309
20.65	0.590646	0.310986666667	0.851201080247
20.7	0.6089965	0.339188888889	0.173723148148
20.75	0.626318	0.326421666667	-0.484328703704
20.8	0.6426105	0.285928611111	-1.04228595679
20.85	0.6559875	0.218376666667	-1.49670802469
20.9	0.6652485	0.1311975	-1.82721604938
20.95	0.669536	0.0312511111111	-2.03804459877
21	0.6686785	-0.0767938888889	-2.10468611111
21.05	0.662333	-0.190269722222	-1.89782746914
21.1	0.648956	-0.28469	-1.31499212963
21.15	0.631463	-0.328708333333	-0.571666666667
21.2	0.6144845	-0.333948611111	0.0508148148148
21.25	0.597506	-0.318323055556	0.564467901235
21.3	0.581728	-0.278306388889	1.06017700617
21.35	0.5685225	-0.211421388889	1.51205833333
21.4	0.5596045	-0.121288611111	1.82748070988
21.45	0.556003	-0.0204847222222	1.94858935185
21.5	0.5575465	0.0810813888889	1.87744861111
21.55	0.5644065	0.174548888889	1.62157484568
21.6	0.5757255	0.249913611111	1.20319953704
21.65	0.5904745	0.299076944444	0.676472222222
21.7	0.606767	0.319371111111	0.0972362654321
21.75	0.623574	0.309652777778	-0.499837808642
21.8	0.639009	0.268302222222	-1.06213549383
21.85	0.6515285	0.199225833333	-1.51713981481
21.9	0.6597605	0.109378888889	-1.7922279321
21.95	0.6628475	0.0110522222222	-1.85299398148
22	0.6607895	-0.0853688888889	-1.70541929012
22.05	0.6532435	-0.161781666667	-1.47267685185
22.1	0.644497	-0.231334444444	-1.21272731481
22.15	0.630091	-0.292883888889	-0.746766049383
22.2	0.6134555	-0.315941111111	-0.0843737654321
22.25	0.59682	-0.300220277778	0.575160185185
22.3	0.5822425	-0.252771944444	1.12247808642
22.35	0.570752	-0.183314444444	1.54477037037
22.4	0.5630345	-0.0932769444444	1.826475
22.45	0.5609765	0.00743166666667	1.90873148148
22.5	0.563892	0.106234722222	1.77184907407
22.55	0.5719525	0.193699722222	1.4189507716
22.6	0.5843005	0.256297222222	0.895716975309
22.65	0.5993925	0.280878888889	0.392914969136
22.7	0.6127695	0.289930277778	-0.0268365740741
22.75	0.628719	0.284023055556	-0.542077623457
22.8	0.6429535	0.239814166667	-1.11586157407
22.85	0.6539295	0.166545555556	-1.56948966049
22.9	0.660275	0.0746025	-1.83272098765
22.95	0.661647	-0.0243911111111	-1.8952867284
23	0.657874	-0.123003611111	-1.75395802469
23.05	0.6487845	-0.207991388889	-1.41593364198
23.1	0.6360935	-0.269636111111	-0.945896604938
23.15	0.62083	-0.305460555556	-0.396355555556
23.2	0.604366	-0.311177222222	0.194895987654
23.25	0.5884165	-0.285261666667	0.766721450617
23.3	0.5746965	-0.230762777778	1.25337916667
23.35	0.564578	-0.155588611111	1.62734444444
23.4	0.558404	-0.0628833333333	1.86236296296
23.45	0.5578895	0.0386827777778	1.90645540123
23.5	0.56252	0.135294444444	1.77163734568
23.55	0.5719525	0.2203775	1.50401265432
23.6	0.585158	0.289358611111	1.10882160494
23.65	0.601279	0.341380277778	0.491315740741
23.7	0.621173	0.349669444444	-0.332837037037
23.75	0.6388375	0.302411666667	-1.04821435185
23.8	0.6522145	0.230762777778	-1.48241635802
23.85	0.6621615	0.147775833333	-1.74395385802
23.9	0.667478	0.0535461111111	-1.89782746914
23.95	0.667821	-0.0468766666667	-1.91783580247
24	0.6628475	-0.1466325	-1.7450125
24.05	0.652386	-0.229619444444	-1.37814012346
24.1	0.6388375	-0.287548333333	-0.905985802469
24.15	0.6230595	-0.325278333333	-0.323362191358
24.2	0.6045375	-0.323658611111	0.325691203704
24.25	0.5891025	-0.285642777778	0.855329783951
24.3	0.575897	-0.235621944444	1.32012654321
24.35	0.564235	-0.155874444444	1.77153148148
24.4	0.5589185	-0.0484963888889	1.99744567901
24.45	0.5596045	0.0575477777778	1.92625200617
24.5	0.565264	0.151396388889	1.65740987654
24.55	0.5753825	0.227904444444	1.25269104938
24.6	0.588931	0.28126	0.73702654321
24.65	0.604709	0.304984166667	0.148315740741
24.7	0.62083	0.295265833333	-0.428485339506
24.75	0.635236	0.258869722222	-0.93552191358
24.8	0.647584	0.199416388889	-1.37152361111
24.85	0.656159	0.117191666667	-1.68747530864
24.9	0.6597605	0.0233430555556	-1.82822175926
24.95	0.65856	-0.0728875	-1.78561141975
25	0.6522145	-0.162258055556	-1.56144398148
25.05	0.641753	-0.236193611111	-1.16323580247
25.1	0.6275185	-0.284118333333	-0.630633024691
25.15	0.6120835	-0.301268333333	-0.0357820987654
25.2	0.5963055	-0.288596388889	0.575689506173
25.25	0.5818995	-0.243339444444	1.14751496914
25.3	0.570409	-0.164925833333	1.52407391975
25.35	0.565264	-0.07889	1.65333410494
25.4	0.5630345	0.00123861111111	1.72092839506
25.45	0.5647495	0.0925147222222	1.7493
25.5	0.572124	0.1843625	1.58293441358
25.55	0.5836145	0.263824166667	1.13581697531
25.6	0.6000785	0.307556666667	0.479617746914
25.65	0.6161995	0.309652777778	-0.155726234568
25.7	0.6319775	0.2855475	-0.67012037037
25.75	0.645526	0.239814166667	-1.11358549383
25.8	0.6566735	0.174167777778	-1.52857314815
25.85	0.6638765	0.0863216666667	-1.88877608025
25.9	0.666449	-0.0244863888889	-2.02015354938
25.95	0.6611325	-0.130244722222	-1.82705725309
26	0.6525575	-0.216185277778	-1.40905246914
26.05	0.6384945	-0.276305555556	-0.860781790123
26.1	0.6234025	-0.301363611111	-0.313358024691
26.15	0.6076245	-0.304793611111	0.18563287037
26.2	0.592018	-0.283641944444	0.686264660494
26.25	0.5781265	-0.235526666667	1.15508425926
26.3	0.5674935	-0.163877777778	1.52338580247
26.35	0.561148	-0.0768891666667	1.74220709877
26.4	0.5596045	0.0161972222222	1.80699598765
26.45	0.5626915	0.110045833333	1.70674259259
26.5	0.5709235	0.194938333333	1.41461033951
26.55	0.5831	0.258202777778	0.961935030864
26.6	0.597849	0.294313055556	0.420122067901
26.65	0.613627	0.301649444444	-0.158372839506
26.7	0.6292335	0.278496944444	-0.723793518519
26.75	0.642782	0.224569722222	-1.17503966049
26.8	0.652386	0.153111388889	-1.45086882716
26.85	0.6583885	0.0726969444444	-1.5734595679
26.9	0.6594175	-0.00543083333333	-1.64322407407
26.95	0.658217	-0.0912761111111	-1.67884737654
27	0.6504995	-0.179312777778	-1.55022237654
27.05	0.6402095	-0.260203611111	-1.11961975309
27.1	0.622888	-0.305174722222	-0.403977777778
27.15	0.6072815	-0.298124166667	0.290385493827
27.2	0.592361	-0.267444722222	0.821082716049
27.25	0.57967	-0.212755277778	1.24882700617
27.3	0.5702375	-0.138533888889	1.55821512346
27.35	0.565264	-0.0504972222222	1.70790709877
27.4	0.5650925	0.0396355555556	1.67747114198
27.45	0.56938	0.125099722222	1.47103595679
27.5	0.578641	0.189698055556	1.1748808642
27.55	0.5887595	0.241624444444	0.85490632716
27.6	0.602994	0.282403333333	0.382222685185
27.65	0.6186005	0.2872625	-0.234065740741
27.7	0.633178	0.257631111111	-0.828916666667
27.75	0.645526	0.198558888889	-1.29778919753
27.8	0.653758	0.120526388889	-1.59267391975
27.85	0.657874	0.0335377777778	-1.73347330247
27.9	0.6573595	-0.0585005555556	-1.72061080247
27.95	0.6518715	-0.145965555556	-1.52862608025
28	0.642096	-0.217805	-1.17800385802
28.05	0.6292335	-0.268016388889	-0.713630555556
28.1	0.614313	-0.292598055556	-0.16678904321
28.15	0.5987065	-0.286119166667	0.40900632716
28.2	0.584472	-0.249437222222	0.932981172839
28.25	0.57281	-0.188364166667	1.35114475309
28.3	0.564921	-0.108997777778	1.63613117284
