Vernier Format 2
Untitled.cmbl 10/2/17 3:55 PM .
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

0	0.7540855	0.383016666667	-2.95053046296
0.05	0.7774095	0.25596375	-3.47611444444
0.1	0.7883855	0.0632835	-4.05659430556
0.15	0.7859845	-0.169785	-4.22913177469
0.2	0.770378	-0.395783888889	-3.63326455247
0.25	0.743967	-0.561757777778	-2.34061506173
0.3	0.7108675	-0.644649444444	-0.653340895062
0.35	0.67571	-0.632358611111	1.16646466049
0.4	0.6436395	-0.522312777778	2.83626064815
0.45	0.620144	-0.330804444444	4.07354845679
0.5	0.6086535	-0.0900375	4.69571234568
0.55	0.61054	0.165688055556	4.62949429012
0.6	0.6258035	0.403120277778	3.82794351852
0.65	0.6535865	0.575191944444	2.39544212963
0.7	0.6872005	0.654367777778	0.65556404321
0.75	0.722701	0.640743055556	-1.11078009259
0.8	0.754943	0.535365833333	-2.69112083333
0.85	0.778953	0.359006666667	-3.93566033951
0.9	0.793359	0.123289444444	-4.6903662037
0.95	0.7925015	-0.139963055556	-4.72249598765
1	0.778267	-0.379015	-4.01511141975
1.05	0.7527135	-0.568046111111	-2.65565632716
1.1	0.717556	-0.663228611111	-0.849083796296
1.15	0.682227	-0.655892222222	1.04615
1.2	0.6480985	-0.551181944444	2.75628024691
1.25	0.623574	-0.361198055556	4.00124320988
1.3	0.610197	-0.124909166667	4.61112685185
1.35	0.61054	0.1260525	4.55840648148
1.4	0.623574	0.35672	3.8543566358
1.45	0.64827	0.535175277778	2.57207654321
1.5	0.680512	0.630167222222	0.894340740741
1.55	0.715155	0.629309722222	-0.905297685185
1.6	0.7472255	0.534031944444	-2.56276049383
1.65	0.7719215	0.35672	-3.81799228395
1.7	0.7849555	0.1277675	-4.47689104938
1.75	0.7852985	-0.117286944444	-4.47715570988
1.8	0.7726075	-0.346048888889	-3.82339135802
1.85	0.7485975	-0.522789166667	-2.59721929012
1.9	0.717213	-0.621973333333	-0.973580092593
1.95	0.68257	-0.626641944444	0.80647345679
2	0.650671	-0.535842222222	2.45525540123
2.05	0.6258035	-0.365676111111	3.72747839506
2.1	0.611912	-0.140915833333	4.45180123457
2.15	0.610883	0.104805555556	4.54670848765
2.2	0.622888	0.338807777778	4.00791265432
2.25	0.646555	0.528315277778	2.87918858025
2.3	0.6782825	0.648746388889	1.21807345679
2.35	0.715498	0.6679925	-0.812825308642
2.4	0.750484	0.562615277778	-2.71742808642
2.45	0.7753515	0.368820277778	-4.00976527778
2.5	0.7890715	0.129387222222	-4.54252685185
2.55	0.788214	-0.112427777778	-4.39511095679
2.6	0.7767235	-0.328517777778	-3.73991743827
2.65	0.753914	-0.503924166667	-2.62982546296
2.7	0.7235585	-0.609206111111	-1.11003904321
2.75	0.6892585	-0.623783611111	0.611789197531
2.8	0.6573595	-0.544036111111	2.2379162037
2.85	0.6316345	-0.385208055556	3.50743966049
2.9	0.6165425	-0.169975555556	4.22567530864
2.95	0.614313	0.0594533333333	4.37436157407
3	0.6223735	0.287929444444	3.9659375
3.05	0.644154	0.484582777778	2.88622854938
3.1	0.674338	0.599297222222	1.28100972222
3.15	0.707952	0.619496111111	-0.508783333333
3.2	0.740194	0.5427975	-2.17752067901
3.25	0.7654045	0.386446666667	-3.47578626543
3.3	0.781011	0.175025277778	-4.26256898148
3.35	0.784098	-0.0646936111111	-4.42385308642
3.4	0.774151	-0.294598888889	-3.91342885802
3.45	0.752885	-0.480676388889	-2.79915524691
3.5	0.723044	-0.592151388889	-1.25390848765
3.55	0.6899445	-0.612350277778	0.455586574074
3.6	0.658217	-0.542511666667	2.07202700617
3.65	0.632492	-0.392925555556	3.38246697531
3.7	0.6165425	-0.184553055556	4.20460833333
3.75	0.612941	0.0513547222222	4.43639799383
3.8	0.621859	0.283546666667	4.04893503086
3.85	0.642782	0.479247222222	3.05772854938
3.9	0.671937	0.613588888889	1.49046203704
3.95	0.7081235	0.649699166667	-0.497191203704
4	0.742938	0.553945	-2.27825046296
4.05	0.7660905	0.388923888889	-3.39045972222
4.1	0.782383	0.1963675	-4.02352762346
4.15	0.786842	-0.0229619444444	-4.30433240741
4.2	0.7808395	-0.253057777778	-4.07174876543
4.25	0.761117	-0.464669722222	-3.07159675926
4.3	0.7304185	-0.588245	-1.44642253086
4.35	0.698005	-0.611016388889	0.287580092593
4.4	0.6662775	-0.551658333333	1.86839722222
4.45	0.639695	-0.413600833333	3.16168719136
4.5	0.622545	-0.217900277778	4.00558364198
4.55	0.6165425	0.0106711111111	4.2701382716
4.6	0.623917	0.233906944444	3.91755756173
4.65	0.6412385	0.423890833333	3.01263040123
4.7	0.668507	0.555850555556	1.61342330247
4.75	0.7005775	0.597772777778	-0.0633491358025
4.8	0.7321335	0.546036944444	-1.64478027778
4.85	0.758373	0.413505555556	-2.74655132716
4.9	0.775866	0.239356833333	-3.1322887037
4.95	0.7818685	0.0711725	-2.95754396605
5	0.7753515	-0.04802	-2.66265395062
