Vernier Format 2
Untitled.cmbl 10/2/17 4:19 PM .
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

0	0.605738	0.597391666667	-0.183981388889
0.05	0.6354075	0.59639125	-0.524011898148
0.1	0.6659345	0.576640166667	-1.19025763889
0.15	0.6957755	0.503066666667	-2.27514334877
0.2	0.7201285	0.344619722222	-3.30677936728
0.25	0.731962	0.143869444444	-3.76168311728
0.3	0.7338485	-0.0521169444444	-3.72043842593
0.35	0.7263025	-0.236765277778	-3.37611512346
0.4	0.7098385	-0.404263611111	-2.66915401235
0.45	0.6837705	-0.52136	-1.5822992284
0.5	0.6546155	-0.567379166667	-0.359144290123
0.55	0.6247745	-0.553468611111	0.802503549383
0.6	0.5969915	-0.482105555556	1.83600277778
0.65	0.574525	-0.360721666667	2.65639737654
0.7	0.5599475	-0.209134722222	3.27088611111
0.75	0.55223	-0.0260108333333	3.63961111111
0.8	0.556346	0.175025277778	3.53374691358
0.85	0.5709235	0.350336388889	2.90433132716
0.9	0.59339	0.478580277778	1.93334490741
0.95	0.6210015	0.549752777778	0.791811265432
1	0.6508425	0.559375833333	-0.393444290123
1.05	0.679483	0.506210833333	-1.49527885802
1.1	0.70315	0.405502222222	-2.47478734568
1.15	0.7221865	0.253248333333	-3.27422083333
1.2	0.730247	0.0614541666667	-3.67841033951
1.25	0.7283605	-0.134436944444	-3.61182175926
1.3	0.716184	-0.315845833333	-3.12394660494
1.35	0.6954325	-0.461716111111	-2.25448395062
1.4	0.6679925	-0.555183611111	-1.06605246914
1.45	0.6367795	-0.574429722222	0.259367283951
1.5	0.6076245	-0.522598611111	1.45616203704
1.55	0.5825855	-0.418650555556	2.42164351852
1.6	0.5640635	-0.271446388889	3.15067731481
1.65	0.554288	-0.0938486111111	3.60922808642
1.7	0.553945	0.101661388889	3.71488055556
1.75	0.563892	0.300791944444	3.2799375
1.8	0.585844	0.457714444444	2.25983009259
1.85	0.6137985	0.528886944444	1.12136651235
1.9	0.6398665	0.559756944444	0.121373302469
1.95	0.671251	0.546703888889	-0.961141049383
2	0.697662	0.464002777778	-2.03598024691
2.05	0.718928	0.340046388889	-3.01151882716
2.1	0.734363	0.155969722222	-3.74928641975
2.15	0.736421	-0.0645983333333	-3.83916512346
2.2	0.726131	-0.254772777778	-3.32318302469
2.25	0.7091525	-0.4038825	-2.5425404321
2.3	0.6847995	-0.518025277778	-1.53460740741
2.35	0.654444	-0.566140555556	-0.353110030864
2.4	0.625289	-0.546703888889	0.736708950617
2.45	0.598878	-0.490775833333	1.77862438272
2.5	0.573496	-0.371583333333	2.79661450617
2.55	0.55909	-0.195414722222	3.45450756173
2.6	0.553602	-0.00476388888889	3.62748966049
2.65	0.558747	0.183695555556	3.37944984568
2.7	0.5729815	0.346620555556	2.78401666667
2.75	0.5949335	0.472101388889	1.92402885802
2.8	0.622202	0.546418055556	0.859829012346
2.85	0.6515285	0.566616944444	-0.386086728395
2.9	0.6820555	0.511546388889	-1.68218209877
2.95	0.7057225	0.385970277778	-2.71234660494
3	0.7218435	0.223902777778	-3.35960030864
3.05	0.7290465	0.0375394444444	-3.64802731481
3.1	0.7263025	-0.159780833333	-3.47398657407
3.15	0.7118965	-0.330804444444	-2.8255154321
3.2	0.6909735	-0.451426111111	-1.92238796296
3.25	0.665077	-0.526123888889	-0.902492283951
3.3	0.636265	-0.5462275	0.21739212963
3.35	0.6079675	-0.505543888889	1.35405601852
3.4	0.583443	-0.406836111111	2.38157391975
3.45	0.565264	-0.258488611111	3.16470432099
3.5	0.5558315	-0.0715536111111	3.51077438272
3.55	0.558404	0.11319	3.3826787037
3.6	0.5681795	0.276496111111	2.9667382716
3.65	0.5867015	0.418745833333	2.29550632716
3.7	0.6117405	0.517834722222	1.3420404321
3.75	0.6405525	0.563472777778	0.163126141975
3.8	0.6710795	0.537461944444	-1.05398924383
3.85	0.6971475	0.443422777778	-1.92748532407
3.9	0.7170415	0.319447333333	-2.24742810185
3.95	0.728875	0.197177361111	-2.14939785494
4	0.731276	0.109378888889	-1.94937274691
