Vernier Format 2
Untitled.cmbl 10/2/17 4:35 PM .
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

0	0.6031655	0.457523888889	-0.761544691358
0.05	0.6268325	0.428559444444	-1.05302058642
0.1	0.6484415	0.3740415	-1.51539305556
0.15	0.666106	0.283260833333	-2.0761662963
0.2	0.6779395	0.159495	-2.51943027778
0.25	0.6827415	0.0192461111111	-2.68369975309
0.3	0.679826	-0.120716944444	-2.55767901235
0.35	0.6700505	-0.246007222222	-2.1865191358
0.4	0.6542725	-0.346906388889	-1.61940462963
0.45	0.6340355	-0.414077222222	-0.900533796296
0.5	0.611226	-0.440564444444	-0.0925782407407
0.55	0.588245	-0.423509722222	0.724375771605
0.6	0.567322	-0.366247777778	1.48728611111
0.65	0.5500005	-0.269731388889	2.11633117284
0.7	0.539196	-0.1449175	2.51279259259
0.75	0.53508	-0.00790805555556	2.64634027778
0.8	0.5383385	0.130054166667	2.51612731481
0.85	0.5486285	0.254201111111	2.12924660494
0.9	0.564921	0.350622222222	1.54630540123
0.95	0.5849865	0.413696111111	0.830610493827
1	0.607796	0.437801388889	0.0186850308642
1.05	0.6306055	0.416745	-0.814889660494
1.1	0.6511855	0.352908888889	-1.56557268519
1.15	0.6673065	0.253534166667	-2.14983719136
1.2	0.6775965	0.128339166667	-2.49881851852
1.25	0.680512	-0.00705055555556	-2.58493904321
1.3	0.676739	-0.139391388889	-2.43127716049
1.35	0.666106	-0.258965	-2.05307731481
1.4	0.6498135	-0.352908888889	-1.47251805556
1.45	0.629405	-0.411790555556	-0.74861867284
1.5	0.60711	-0.4313225	0.0612953703704
1.55	0.584472	-0.406359722222	0.880895987654
1.6	0.5647495	-0.338998333333	1.60008441358
1.65	0.5493145	-0.2392425	2.14544382716
1.7	0.539882	-0.115857777778	2.47261712963
1.75	0.5373095	0.0179122222222	2.55201527778
1.8	0.5417685	0.149395555556	2.38115046296
1.85	0.552916	0.264776944444	1.98638287037
1.9	0.5692085	0.355290833333	1.40465910494
1.95	0.5897885	0.4116	0.668955864198
2	0.6120835	0.425510555556	-0.146886574074
2.05	0.6340355	0.396546111111	-0.951772067901
2.1	0.653415	0.326231111111	-1.65275185185
2.15	0.6679925	0.223045277778	-2.15862391975
2.2	0.676396	0.101280277778	-2.44006388889
2.25	0.678454	-0.029155	-2.50363533951
2.3	0.6734805	-0.158351666667	-2.33202947531
2.35	0.66199	-0.272018055556	-1.92328780864
2.4	0.645183	-0.358435	-1.31869737654
2.45	0.6247745	-0.409694444444	-0.571984259259
2.5	0.6024795	-0.418269444444	0.236500617284
2.55	0.5812135	-0.383969444444	1.00142237654
2.6	0.5626915	-0.313559166667	1.65460447531
2.65	0.5486285	-0.212469444444	2.15010185185
2.7	0.540568	-0.0899422222222	2.43201820988
2.75	0.5393675	0.0401119444444	2.4783337963
2.8	0.544684	0.167117222222	2.28830756173
2.85	0.556689	0.278401666667	1.86336867284
2.9	0.5736675	0.361293333333	1.24379845679
2.95	0.5942475	0.40817	0.490468827161
3	0.6161995	0.412362222222	-0.312722839506
3.05	0.6371225	0.375299166667	-1.07499799383
3.1	0.6553015	0.299648611111	-1.71108302469
3.15	0.668164	0.196272222222	-2.1566654321
3.2	0.6755385	0.0764127777778	-2.40422885802
3.25	0.6762245	-0.0526886111111	-2.43175354938
3.3	0.6700505	-0.176549722222	-2.21711388889
3.35	0.657874	-0.283070277778	-1.78190617284
3.4	0.640724	-0.362817777778	-1.15116728395
3.45	0.6199725	-0.403406111111	-0.395561574074
3.5	0.5987065	-0.402453333333	0.374124074074
3.55	0.578298	-0.364056388889	1.09622376543
3.6	0.560805	-0.288882222222	1.71357083333
3.65	0.5482855	-0.185601111111	2.15719475309
3.7	0.541597	-0.06517	2.39697716049
3.75	0.5414255	0.0630738888889	2.40687546296
3.8	0.548114	0.185696388889	2.16688132716
3.85	0.560805	0.288691666667	1.70425478395
3.9	0.5781265	0.362817777778	1.07065756173
3.95	0.598535	0.400261944444	0.326908641975
4	0.619801	0.396831944444	-0.447011574074
4.05	0.6398665	0.352718333333	-1.15693688272
4.1	0.6563305	0.275924444444	-1.74014274691
4.15	0.668507	0.172643333333	-2.16423472222
4.2	0.674338	0.0513547222222	-2.38231496914
4.25	0.6738235	-0.0748883333333	-2.36632947531
4.3	0.6666205	-0.194843055556	-2.10892067901
4.35	0.6535865	-0.295361111111	-1.62003981481
4.4	0.6357505	-0.363675277778	-0.963999382716
4.45	0.615685	-0.394068888889	-0.238723765432
4.5	0.5949335	-0.387685277778	0.493009567901
4.55	0.5753825	-0.343190555556	1.17996234568
4.6	0.5592615	-0.2649675	1.75168194444
4.65	0.5479425	-0.161972222222	2.16661666667
4.7	0.542283	-0.0404930555556	2.37929783951
4.75	0.543655	0.0864169444444	2.33774614198
