Vernier Format 2
Untitled.cmbl 10/2/17 4:39 PM .
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

0	0.6186005	0.477151111111	-1.08101108025
0.05	0.6436395	0.435085972222	-1.44607317901
0.1	0.6655915	0.358377833333	-1.9908450463
0.15	0.6817125	0.239147222222	-2.57552242284
0.2	0.690459	0.08918	-2.94713751543
0.25	0.6909735	-0.0696480555556	-2.98094524691
0.3	0.683256	-0.221806666667	-2.68947993827
0.35	0.667821	-0.350050555556	-2.11283765432
0.4	0.6467265	-0.440850277778	-1.33711774691
0.45	0.6220305	-0.488203333333	-0.445847067901
0.5	0.5959625	-0.486869444444	0.480305864198
0.55	0.571438	-0.437896666667	1.35262685185
0.6	0.550515	-0.346620555556	2.10013395062
0.65	0.535423	-0.220949166667	2.66428425926
0.7	0.5273625	-0.0701244444444	2.97425462963
0.75	0.5280485	0.0892752777778	2.97806574074
0.8	0.536795	0.238861388889	2.69382037037
0.85	0.5527445	0.367295833333	2.15984135802
0.9	0.5743535	0.468290277778	1.32356712963
0.95	0.6021365	0.510498333333	0.268577469136
1	0.6282045	0.489060833333	-0.688540740741
1.05	0.6522145	0.432275277778	-1.46950092593
1.1	0.672623	0.3404275	-2.17614444444
1.15	0.6875435	0.215518333333	-2.81932237654
1.2	0.6964615	0.0458286111111	-3.1558117284
1.25	0.692174	-0.1260525	-2.95906311728
1.3	0.6817125	-0.259346111111	-2.50162391975
1.35	0.665763	-0.3747275	-1.9724617284
1.4	0.643811	-0.468576111111	-1.18927839506
1.45	0.616371	-0.506115555556	-0.16763595679
1.5	0.5904745	-0.481343333333	0.802027160494
1.55	0.566979	-0.418269444444	1.61511712963
1.6	0.547085	-0.31556	2.29116589506
1.65	0.534051	-0.180741944444	2.74998132716
1.7	0.5283915	-0.0295361111111	2.93810200617
1.75	0.530964	0.124813888889	2.83096743827
1.8	0.5414255	0.265158055556	2.43556466049
1.85	0.5585755	0.3781575	1.79805046296
1.9	0.5808705	0.451235555556	0.997611265432
1.95	0.605395	0.480866944444	0.115921296296
2	0.630777	0.464098055556	-0.790540895062
2.05	0.653758	0.399309166667	-1.63078503086
2.1	0.67228	0.294598888889	-2.31043317901
2.15	0.6844565	0.159113888889	-2.75633317901
2.2	0.6889155	0.00657416666667	-2.89972623457
2.25	0.684971	-0.143583611111	-2.73304305556
2.3	0.6738235	-0.276400833333	-2.31397962963
2.35	0.6563305	-0.382921388889	-1.68885154321
2.4	0.6340355	-0.451997777778	-0.898045987654
2.45	0.6093395	-0.476293611111	-0.0146092592593
2.5	0.5846435	-0.454856111111	0.895134722222
2.55	0.561834	-0.384350555556	1.73447901235
2.6	0.5445125	-0.272685	2.37321064815
2.65	0.533708	-0.137104722222	2.77088950617
2.7	0.530278	0.0129577777778	2.92698626543
2.75	0.534737	0.166831388889	2.78348734568
2.8	0.5472565	0.308414166667	2.26284722222
2.85	0.567665	0.405502222222	1.46674845679
2.9	0.5901315	0.450663888889	0.684835493827
2.95	0.612941	0.474864444444	-0.133071296296
3	0.639695	0.448758333333	-1.11819058642
3.05	0.6611325	0.354242777778	-1.92106466049
3.1	0.6755385	0.239814166667	-2.38538503086
3.15	0.6854855	0.110903333333	-2.67831126543
3.2	0.6875435	-0.0348716666667	-2.76845462963
3.25	0.681884	-0.177883611111	-2.5812337963
3.3	0.6690215	-0.303650277778	-2.13242253086
3.35	0.650328	-0.399499722222	-1.46902453704
3.4	0.6275185	-0.45619	-0.659904475309
3.45	0.602994	-0.468957222222	0.230466358025
3.5	0.578641	-0.4330375	1.11242098765
3.55	0.5578895	-0.3524325	1.86993225309
3.6	0.5421115	-0.238385	2.4353
3.65	0.533022	-0.0992794444444	2.75538040123
3.7	0.5318215	0.0487822222222	2.78909814815
3.75	0.538167	0.190746111111	2.54582222222
3.8	0.5517155	0.312606388889	2.06398132716
3.85	0.5705805	0.40474	1.38803842593
3.9	0.593733	0.457619166667	0.564626697531
3.95	0.6182575	0.463431111111	-0.311664197531
4	0.6419245	0.424081388889	-1.14656219136
4.05	0.6621615	0.344429166667	-1.88141851852
4.1	0.677425	0.234383333333	-2.51872098765
4.15	0.687715	0.0816530555556	-2.87458348765
4.2	0.6858285	-0.0763175	-2.74442345679
4.25	0.678454	-0.204085	-2.34346280864
4.3	0.664391	-0.308318888889	-1.90830802469
4.35	0.647241	-0.395783888889	-1.39587237654
4.4	0.6244315	-0.463526388889	-0.581776697531
4.45	0.597849	-0.466384722222	0.46135617284
4.5	0.574868	-0.405121111111	1.30239429012
4.55	0.5572035	-0.325468888889	1.92159398148
4.6	0.5410825	-0.214470277778	2.48219783951
4.65	0.5338795	-0.066885	2.78856882716
4.7	0.5345655	0.0809861111111	2.73410169753
4.75	0.542626	0.215994722222	2.42211990741
