Vernier Format 2
Untitled.cmbl 10/2/17 4:41 PM .
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

0	0.6597605	0.26411	-1.67559734568
0.05	0.675367	0.191794166667	-1.98179895062
0.1	0.6837705	0.0831203333333	-2.35091564815
0.15	0.684971	-0.0501161111111	-2.57777203704
0.2	0.6786255	-0.190174444444	-2.48242015432
0.25	0.6652485	-0.312225277778	-2.04743475309
0.3	0.646212	-0.404168333333	-1.36967098765
0.35	0.623231	-0.455713611111	-0.528474074074
0.4	0.5987065	-0.459524722222	0.373224228395
0.45	0.5753825	-0.416078055556	1.22289027778
0.5	0.5554885	-0.331661944444	1.93514459877
0.55	0.540911	-0.214660833333	2.4483212963
0.6	0.5331935	-0.0768891666667	2.71531080247
0.65	0.533022	0.066885	2.72632067901
0.7	0.5400535	0.205609444444	2.48182731481
0.75	0.554288	0.325754722222	1.97516126543
0.8	0.5740105	0.411981111111	1.25195
0.85	0.597163	0.45619	0.396249691358
0.9	0.621516	0.453141111111	-0.497932253086
0.95	0.6443255	0.4038825	-1.32965432099
1	0.6635335	0.314035555556	-2.01131388889
1.05	0.6769105	0.194080833333	-2.47939243827
1.1	0.683599	0.0568808333333	-2.71007052469
1.15	0.682913	-0.0871791666667	-2.68064027778
1.2	0.6745095	-0.222187777778	-2.3796683642
1.25	0.6597605	-0.334234444444	-1.84658919753
1.3	0.6398665	-0.414553611111	-1.12242515432
1.35	0.6165425	-0.451521388889	-0.276940740741
1.4	0.5928755	-0.442660555556	0.584687962963
1.45	0.5705805	-0.390543611111	1.38417438272
1.5	0.55223	-0.298791111111	2.04439645062
1.55	0.539539	-0.177883611111	2.49887145062
1.6	0.533708	-0.0387780555556	2.70234243827
1.65	0.5355945	0.102804722222	2.64173518519
1.7	0.544341	0.235145555556	2.32964753086
1.75	0.5599475	0.345667777778	1.77259012346
1.8	0.580356	0.420365555556	1.0204779321
1.85	0.60368	0.452283611111	0.156996604938
1.9	0.6275185	0.4364675	-0.715324382716
1.95	0.6491275	0.376156666667	-1.48405725309
2	0.666449	0.281355277778	-2.09007685185
2.05	0.6782825	0.160257222222	-2.51004012346
2.1	0.683256	0.0211516666667	-2.69482608025
2.15	0.680512	-0.120812222222	-2.59907191358
2.2	0.670565	-0.248865555556	-2.24490324074
2.25	0.654787	-0.354242777778	-1.66317947531
2.3	0.6336925	-0.423319166667	-0.890741358025
2.35	0.61054	-0.446281111111	-0.0396990740741
2.4	0.5873875	-0.426082222222	0.791652469136
2.45	0.566293	-0.364151666667	1.54307654321
2.5	0.549486	-0.265729722222	2.14062700617
2.55	0.5386815	-0.141201666667	2.5211029321
2.6	0.5349085	-0.00419222222222	2.66158472222
2.65	0.538167	0.1346275	2.5511154321
2.7	0.5488	0.261728055556	2.1739742284
2.75	0.5654355	0.361865	1.55763287037
2.8	0.58653	0.423795555556	0.781701234568
2.85	0.609511	0.442851111111	-0.0655828703704
2.9	0.6326635	0.416268611111	-0.891694135802
2.95	0.652729	0.349193055556	-1.61125308642
3	0.66885	0.249437222222	-2.18048487654
3.05	0.678797	0.122813055556	-2.53904691358
3.1	0.681541	-0.0148633333333	-2.64067654321
3.15	0.6772535	-0.151205833333	-2.48622067901
3.2	0.6659345	-0.274114166667	-2.06959212963
3.25	0.648613	-0.367200555556	-1.43313657407
3.3	0.62769	-0.422461666667	-0.664827160494
3.35	0.604709	-0.435705277778	0.15821404321
3.4	0.582414	-0.405883333333	0.960558796296
3.45	0.56252	-0.336044722222	1.66995478395
3.5	0.547428	-0.232001388889	2.21081496914
3.55	0.53851	-0.106520555556	2.53851759259
3.6	0.5362805	0.0309652777778	2.6282375
3.65	0.541597	0.167498333333	2.44170478395
3.7	0.5537735	0.286119166667	1.98754737654
3.75	0.571438	0.374251111111	1.33113641975
3.8	0.592704	0.424367222222	0.546576851852
3.85	0.615685	0.430083888889	-0.272970833333
3.9	0.637294	0.395021666667	-1.04731450617
3.95	0.6566735	0.322134166667	-1.73252052469
4	0.670908	0.2152325	-2.25289598765
4.05	0.6789685	0.0880366666667	-2.55233287037
4.1	0.680169	-0.0499255555556	-2.5982779321
4.15	0.6738235	-0.183409722222	-2.36082453704
4.2	0.660961	-0.296123333333	-1.87490787037
4.25	0.6429535	-0.377681111111	-1.21368009259
4.3	0.6216875	-0.421318333333	-0.450452160494
4.35	0.599221	-0.424176666667	0.349034259259
4.4	0.577612	-0.385493888889	1.12099598765
4.45	0.55909	-0.307651944444	1.78455277778
4.5	0.545713	-0.200369166667	2.27920324074
4.55	0.538167	-0.0714583333333	2.55921404321
4.6	0.538167	0.0665991666667	2.5681066358
4.65	0.5451985	0.1963675	2.30397546296
4.7	0.5585755	0.306318055556	1.80419058642
4.75	0.5770975	0.384445833333	1.11792592593
