Vernier Format 2
Untitled.cmbl 10/2/17 4:36 PM .
Latest
Time	Position	Velocity	Acceleration
4.8	0.6052235	0.372726666667	0.0706114197531
4.85	0.624603	0.357386944444	-0.639631481481
4.9	0.642439	0.305555833333	-1.27105848765
4.95	0.6563305	0.224188611111	-1.75649876543
5	0.6655915	0.123289444444	-2.07250339506
5.05	0.669193	0.00962305555556	-2.19816419753
5.1	0.6666205	-0.105281944444	-2.10743858025
5.15	0.658217	-0.209515833333	-1.80720771605
5.2	0.64484	-0.292883888889	-1.32954845679
5.25	0.6278615	-0.348430833333	-0.707808024691
5.3	0.608482	-0.367105277778	-0.0056637345679
5.35	0.589617	-0.347859166667	0.677583796296
5.4	0.572467	-0.296313888889	1.28503256173
5.45	0.558747	-0.214565555556	1.76756157407
5.5	0.550172	-0.111951388889	2.066575
5.55	0.5472565	-0.000476388888889	2.17455648148
5.6	0.5500005	0.113094722222	2.08266635802
5.65	0.5589185	0.2169475	1.76798503086
5.7	0.5726385	0.297933611111	1.25793132716
5.75	0.58996	0.347763888889	0.620311265432
5.8	0.608825	0.362150833333	-0.0718817901235
5.85	0.62769	0.339284166667	-0.737079475309
5.9	0.6439825	0.28469	-1.31361589506
5.95	0.657188	0.203608611111	-1.77401929012
6	0.6652485	0.100803888889	-2.06826882716
6.05	0.6676495	-0.0116238888889	-2.15613611111
6.1	0.664048	-0.123384722222	-2.02936373457
6.15	0.654787	-0.222283055556	-1.70293148148
6.2	0.641067	-0.3009825	-1.19578904321
6.25	0.6234025	-0.347954444444	-0.54710617284
6.3	0.604709	-0.357101111111	0.142175617284
6.35	0.5863585	-0.3318525	0.791811265432
6.4	0.5702375	-0.2744	1.35305030864
6.45	0.5578895	-0.191031944444	1.7792595679
6.5	0.550515	-0.0907997222222	2.05450648148
6.55	0.5482855	0.0212469444444	2.14830216049
6.6	0.552573	0.133865277778	2.00617947531
6.65	0.5623485	0.230953333333	1.64147731481
6.7	0.576583	0.304603055556	1.10871574074
6.75	0.594076	0.346525277778	0.463102932099
6.8	0.6127695	0.351384444444	-0.202253549383
6.85	0.630434	0.324230277778	-0.824364506173
6.9	0.6463835	0.266587222222	-1.37856358025
6.95	0.658217	0.181599444444	-1.8091662037
7	0.6652485	0.0786994444444	-2.06631033951
7.05	0.666449	-0.0331566666667	-2.11855432099
7.1	0.6618185	-0.141963888889	-1.95044197531
7.15	0.6517	-0.23667	-1.57383009259
7.2	0.6371225	-0.306032222222	-1.03286404321
7.25	0.619801	-0.343381111111	-0.402072222222
7.3	0.6014505	-0.346906388889	0.249839506173
7.35	0.583786	-0.317084444444	0.86951558642
7.4	0.5685225	-0.256583055556	1.40603533951
7.45	0.5572035	-0.171976388889	1.82271682099
7.5	0.550515	-0.0680283333333	2.07366790123
7.55	0.5500005	0.0448758333333	2.09611111111
7.6	0.555317	0.151110555556	1.88676466049
7.65	0.5657785	0.240766944444	1.4919970679
7.7	0.580356	0.305936944444	0.95653595679
7.75	0.5976775	0.339284166667	0.344799691358
7.8	0.6155135	0.340903888889	-0.285621604938
7.85	0.6330065	0.310605555556	-0.904556635802
7.9	0.647927	0.247531666667	-1.44621080247
7.95	0.6587315	0.159971388889	-1.84208996914
8	0.6645625	0.0560233333333	-2.05408302469
8.05	0.6645625	-0.0535461111111	-2.05842345679
8.1	0.6590745	-0.158828055556	-1.84171944444
8.15	0.647927	-0.246007222222	-1.42524969136
8.2	0.6333495	-0.306032222222	-0.88407191358
8.25	0.6161995	-0.336806944444	-0.276729012346
8.3	0.5983635	-0.334806111111	0.354750925926
8.35	0.581385	-0.299743888889	0.94923132716
8.4	0.567322	-0.236765277778	1.46261975309
8.45	0.556689	-0.148823888889	1.85029444444
8.5	0.5517155	-0.0437325	2.04254382716
8.55	0.55223	0.0644077777778	2.01411929012
8.6	0.558404	0.165973888889	1.77724814815
8.65	0.5695515	0.2495325	1.3590845679
8.7	0.584472	0.306222777778	0.825740740741
8.75	0.601279	0.334234444444	0.230889814815
8.8	0.619115	0.330899722222	-0.397414197531
8.85	0.6357505	0.293646111111	-1.00009907407
8.9	0.649642	0.227142222222	-1.50999398148
8.95	0.6594175	0.136723611111	-1.87003811728
9	0.6638765	0.0323944444444	-2.03444521605
9.05	0.6628475	-0.0759363888889	-1.97484367284
9.1	0.655816	-0.173691388889	-1.70563101852
9.15	0.6446685	-0.251914444444	-1.2905375
9.2	0.629748	-0.306889722222	-0.76703904321
9.25	0.6127695	-0.331757222222	-0.168641666667
9.3	0.5952765	-0.324325555556	0.447540895062
9.35	0.5791555	-0.286119166667	1.0373632716
9.4	0.5654355	-0.217709722222	1.54477037037
9.45	0.556346	-0.124623333333	1.88284768519
9.5	0.552573	-0.02058	2.00856141975
9.55	0.554288	0.0841302777778	1.93159814815
9.6	0.5613195	0.179884444444	1.6677845679
9.65	0.5729815	0.257726388889	1.23855817901
9.7	0.588245	0.307937777778	0.699974074074
9.75	0.6048805	0.329470555556	0.108616666667
9.8	0.6223735	0.320323888889	-0.512223919753
9.85	0.638323	0.277067777778	-1.09791759259
9.9	0.6511855	0.205895277778	-1.57060123457
9.95	0.6597605	0.113475833333	-1.87861311728
10	0.663019	0.00952777777778	-1.97891944444
10.05	0.660618	-0.0928958333333	-1.87204953704
10.1	0.6532435	-0.183981388889	-1.59844351852
10.15	0.6415815	-0.258012222222	-1.18620833333
10.2	0.6264895	-0.307747222222	-0.651170679012
10.25	0.609511	-0.32585	-0.0474800925926
10.3	0.592704	-0.312892222222	0.566585185185
10.35	0.576926	-0.267730555556	1.13703441358
10.4	0.5647495	-0.193985555556	1.5822992284
10.45	0.5568605	-0.102518888889	1.85759907407
10.5	0.5541165	-0.00123861111111	1.95128888889
10.55	0.556689	0.100422777778	1.84860061728
10.6	0.564578	0.191603611111	1.55350416667
10.65	0.5767545	0.261346944444	1.11512052469
10.7	0.591675	0.306318055556	0.586434722222
10.75	0.608482	0.322801111111	-0.00868086419753
10.8	0.625289	0.306413333333	-0.6216875
10.85	0.640381	0.258488611111	-1.17996234568
10.9	0.6522145	0.183695555556	-1.61728734568
10.95	0.659589	0.0889894444444	-1.86776203704
11	0.661304	-0.0117191666667	-1.91026651235
11.05	0.658217	-0.108426111111	-1.78195910494
11.1	0.6501565	-0.196081666667	-1.49400848765
11.15	0.6378085	-0.263919444444	-1.05853611111
11.2	0.6227165	-0.305841666667	-0.522333950617
11.25	0.606081	-0.318418333333	0.0717229938272
11.3	0.589617	-0.2992675	0.67440787037
11.35	0.574868	-0.248579722222	1.21463287037
11.4	0.5637205	-0.172166944444	1.61951049383
11.45	0.557032	-0.0795569444444	1.84965925926
11.5	0.5554885	0.0200083333333	1.89571018519
11.55	0.55909	0.117668055556	1.75252885802
11.6	0.5678365	0.201798333333	1.44367006173
11.65	0.580013	0.266777777778	1.0077742284
11.7	0.595448	0.307270833333	0.460191666667
11.75	0.6120835	0.315274166667	-0.146039660494
11.8	0.6282045	0.291931111111	-0.73702654321
11.85	0.642439	0.239147222222	-1.26010154321
11.9	0.6532435	0.159876111111	-1.63718981481
11.95	0.658903	0.0674566666667	-1.82589274691
12	0.6601035	-0.0289644444444	-1.84891820988
12.05	0.6559875	-0.123765833333	-1.7066367284
12.1	0.647241	-0.206371666667	-1.39883657407
12.15	0.63455	-0.269159722222	-0.95224845679
12.2	0.6192865	-0.305555833333	-0.405142283951
12.25	0.6028225	-0.31213	0.197754320988
12.3	0.5867015	-0.285261666667	0.785829938272
12.35	0.573153	-0.229619444444	1.28063919753
12.4	0.562863	-0.151682222222	1.63745447531
12.45	0.557375	-0.0588816666667	1.82186990741
12.5	0.5568605	0.0376347222222	1.82864521605
12.55	0.5613195	0.129958888889	1.67593611111
12.6	0.5702375	0.211516666667	1.36278981481
12.65	0.5832715	0.272780277778	0.894552469136
12.7	0.5987065	0.305079444444	0.325108950617
12.75	0.614999	0.306413333333	-0.2744
12.8	0.6306055	0.276400833333	-0.840667592593
12.85	0.643811	0.217805	-1.30054166667
12.9	0.653072	0.14063	-1.6207279321
12.95	0.6583885	0.0504019444444	-1.79810339506
13	0.6583885	-0.0459238888889	-1.8051433642
13.05	0.6535865	-0.137295277778	-1.63449027778
13.1	0.644154	-0.215899444444	-1.29969475309
13.15	0.63112	-0.272589722222	-0.830345833333
13.2	0.6158565	-0.3026975	-0.269424382716
13.25	0.599564	-0.301077777778	0.325955864198
13.3	0.584472	-0.268016388889	0.874438271605
13.35	0.571781	-0.209515833333	1.32224382716
13.4	0.5626915	-0.130530555556	1.63644876543
13.45	0.5582325	-0.0391591666667	1.78651126543
13.5	0.558747	0.0542130555556	1.77682469136
13.55	0.5637205	0.144631666667	1.60532469136
13.6	0.5736675	0.222568888889	1.24946219136
13.65	0.5870445	0.275352777778	0.753911882716
13.7	0.602308	0.300315555556	0.191455401235
13.75	0.6182575	0.295075277778	-0.385398611111
13.8	0.6330065	0.260203611111	-0.919377623457
13.85	0.6453545	0.198844722222	-1.34945092593
13.9	0.6535865	0.119383055556	-1.63591944444
13.95	0.6577025	0.0293455555556	-1.77026111111
14	0.6566735	-0.0641219444444	-1.74030154321
14.05	0.651014	-0.151110555556	-1.54593487654
14.1	0.641067	-0.224855555556	-1.19515385802
14.15	0.62769	-0.276877222222	-0.6988625
14.2	0.6120835	-0.298028888889	-0.12391404321
14.25	0.5966485	-0.288310555556	0.438912962963
14.3	0.5822425	-0.251914444444	0.946002469136
14.35	0.570409	-0.190079166667	1.35855524691
14.4	0.56252	-0.110236388889	1.63157901235
14.45	0.55909	-0.0215327777778	1.7620037037
14.5	0.560119	0.0719347222222	1.73410848765
14.55	0.5664645	0.160066666667	1.51237592593
14.6	0.576926	0.229714722222	1.12893580247
14.65	0.590303	0.277067777778	0.635661574074
14.7	0.605738	0.296218611111	0.0728875
14.75	0.621173	0.28469	-0.494491666667
14.8	0.6354075	0.243720555556	-0.992900308642
14.85	0.6463835	0.180646666667	-1.37708148148
14.9	0.654101	0.101375555556	-1.63718981481
14.95	0.6570165	0.0107663888889	-1.74305401235
15	0.65513	-0.0796522222222	-1.68149398148
15.05	0.6487845	-0.163210833333	-1.46468410494
15.1	0.638323	-0.232954166667	-1.08314953704
15.15	0.6244315	-0.277258333333	-0.56981404321
15.2	0.6093395	-0.291264166667	-0.0146092592593
15.25	0.5942475	-0.277639444444	0.52180462963
15.3	0.5805275	-0.237241666667	1.00608040123
15.35	0.5695515	-0.173215	1.39237885802
15.4	0.56252	-0.0920383333333	1.63570771605
15.45	0.560119	-0.00381111111111	1.7280742284
15.5	0.5620055	0.0867027777778	1.6633912037
15.55	0.569037	0.170166111111	1.41614537037
15.6	0.5798415	0.234478611111	1.01693148148
15.65	0.59339	0.275543333333	0.52005787037
15.7	0.608482	0.2889775	-0.0337177469136
15.75	0.623574	0.271446388889	-0.57193132716
15.8	0.636608	0.228476111111	-1.03482253086
15.85	0.647241	0.164354166667	-1.4021183642
15.9	0.653758	0.0830822222222	-1.63808966049
15.95	0.655816	-0.00562138888889	-1.71833472222
16	0.6532435	-0.0950872222222	-1.6334845679
16.05	0.6460405	-0.176645	-1.36464243827
16.1	0.6347215	-0.238003888889	-0.942297222222
16.15	0.621173	-0.273447222222	-0.444682561728
16.2	0.606424	-0.283546666667	0.0836856481481
16.25	0.591675	-0.265158055556	0.606495987654
16.3	0.5788125	-0.220091666667	1.06202962963
16.35	0.5688655	-0.15435	1.40825848765
16.4	0.562863	-0.0746977777778	1.63205540123
16.45	0.5609765	0.0143869444444	1.70880694444
16.5	0.564235	0.104138611111	1.59595570988
16.55	0.5719525	0.181218333333	1.30678765432
16.6	0.5831	0.239528333333	0.892911574074
16.65	0.59682	0.274209444444	0.38973904321
16.7	0.6117405	0.279545	-0.140905246914
16.75	0.6258035	0.258488611111	-0.63926095679
16.8	0.6384945	0.213708055556	-1.08420817901
16.85	0.6480985	0.146537222222	-1.43445987654
16.9	0.653758	0.0644077777778	-1.64179490741
16.95	0.654787	-0.0243911111111	-1.68191743827
17	0.6511855	-0.110141111111	-1.5564683642
17.05	0.643468	-0.186839722222	-1.26417731481
17.1	0.6316345	-0.2426725	-0.828916666667
17.15	0.618086	-0.2718275	-0.332148919753
17.2	0.6035085	-0.276019722222	0.175946296296
17.25	0.5894455	-0.253915277778	0.670808487654
17.3	0.5770975	-0.2066575	1.10744537037
17.35	0.568008	-0.139391388889	1.44631666667
17.4	0.56252	-0.0567855555556	1.64904660494
17.45	0.5620055	0.0331566666667	1.66826095679
17.5	0.5661215	0.117286944444	1.50798256173
17.55	0.574182	0.189602777778	1.20155864198
17.6	0.585844	0.242577222222	0.772332253086
17.65	0.599564	0.268873888889	0.285833333333
17.7	0.613627	0.271255833333	-0.210987345679
17.75	0.62769	0.248008055556	-0.703838117284
17.8	0.6395235	0.198463611111	-1.13475833333
17.85	0.64827	0.129958888889	-1.45467993827
17.9	0.653072	0.0475436111111	-1.63470200617
17.95	0.6532435	-0.0401119444444	-1.64692932099
18	0.648956	-0.124528055556	-1.47865817901
18.05	0.6402095	-0.194843055556	-1.14555648148
18.1	0.6285475	-0.242958333333	-0.71087808642
18.15	0.614999	-0.26754	-0.229354783951
18.2	0.6007645	-0.266301388889	0.263866512346
18.25	0.5873875	-0.2401	0.732209722222
18.3	0.575897	-0.191508333333	1.15243765432
18.35	0.567322	-0.121193333333	1.47431774691
18.4	0.563206	-0.0371583333333	1.63168487654
18.45	0.563549	0.0492586111111	1.61061790123
18.5	0.568351	0.130244722222	1.42599074074
18.55	0.5770975	0.197606111111	1.0977587963
18.6	0.588931	0.244578055556	0.660433796296
18.65	0.602651	0.265253333333	0.17621095679
18.7	0.616371	0.261823333333	-0.307164969136
18.75	0.629748	0.234478611111	-0.778895833333
18.8	0.6408955	0.181599444444	-1.18795509259
18.85	0.648613	0.1106175	-1.47527052469
18.9	0.652386	0.0284880555556	-1.61765787037
18.95	0.6517	-0.05831	-1.58362253086
19	0.646212	-0.137295277778	-1.37247638889
19.05	0.637294	-0.200273888889	-1.03688688272
19.1	0.6254605	-0.244196944444	-0.615653240741
19.15	0.611912	-0.26411	-0.139264351852
19.2	0.5980205	-0.258393333333	0.347499228395
19.25	0.585158	-0.228666666667	0.813672222222
19.3	0.574182	-0.175025277778	1.22024367284
19.35	0.5668075	-0.101280277778	1.49686682099
19.4	0.5637205	-0.0183886111111	1.60548348765
19.45	0.564921	0.0658369444444	1.54683472222
19.5	0.5705805	0.142726111111	1.32870154321
19.55	0.5798415	0.203894444444	0.983054938272
19.6	0.5918465	0.243720555556	0.562297685185
19.65	0.605052	0.2615375	0.100147530864
19.7	0.6189435	0.255058611111	-0.388151080247
19.75	0.6316345	0.222187777778	-0.853445401235
19.8	0.642096	0.166069166667	-1.21887802469
19.85	0.648956	0.0923241666667	-1.38822898148
19.9	0.6517	0.0160638333333	-1.32315425926
19.95	0.6498135	-0.0466861111112	-1.12538405865
20	0.644154	-0.0870838888891	-0.947145802473
