Vernier Format 2
Untitled.cmbl 10/2/17 4:22 PM .
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

0	0.7046935	-0.571285555556	-0.383641265432
0.05	0.677425	-0.596772361111	-0.120616373457
0.1	0.645526	-0.610425666667	0.421302453704
0.15	0.6134555	-0.569761111111	1.2420358179
0.2	0.586873	-0.485249722222	2.12437155864
0.25	0.5633775	-0.357005833333	2.98260731481
0.3	0.549143	-0.181504166667	3.66777098765
0.35	0.5438265	0.0255344444444	3.96387314815
0.4	0.5513725	0.238670833333	3.70572330247
0.45	0.5692085	0.4176025	2.9324382716
0.5	0.5952765	0.544321944444	1.82906867284
0.55	0.6261465	0.607205277778	0.543824382716
0.6	0.6587315	0.601012222222	-0.794404938272
0.65	0.689087	0.524408888889	-2.04312608025
0.7	0.7136115	0.386923055556	-3.04814783951
0.75	0.729561	0.205037777778	-3.6913257716
0.8	0.735049	1.23309927084E-16	-3.89633179012
0.85	0.7293895	-0.202084166667	-3.66189552469
0.9	0.7139545	-0.3815875	-3.03242700617
0.95	0.6896015	-0.519359166667	-2.05572391975
1	0.659589	-0.597010555556	-0.838497376543
1.05	0.6271755	-0.606824166667	0.471889660494
1.1	0.596134	-0.547275555556	1.72415725309
1.15	0.570066	-0.427130277778	2.79063317901
1.2	0.5513725	-0.256487777778	3.55629598765
1.25	0.5431405	-0.0546894444444	3.90818858025
1.3	0.545713	0.152635	3.80909969136
1.35	0.55909	0.342809444444	3.29661111111
1.4	0.5815565	0.495539722222	2.44112253086
1.45	0.6107115	0.595676666667	1.33934089506
1.5	0.643125	0.640171388889	-0.00100570987654
1.55	0.6782825	0.600916944444	-1.44007067901
1.6	0.706237	0.487441111111	-2.68026975309
1.65	0.729218	0.3181325	-3.5587308642
1.7	0.7396795	0.1106175	-3.93618966049
1.75	0.7400225	-0.0950872222222	-3.83498348765
1.8	0.729561	-0.286119166667	-3.3744212963
1.85	0.7101815	-0.444566111111	-2.60341234568
1.9	0.683256	-0.556803333333	-1.57864691358
1.95	0.652043	-0.608253333333	-0.398102314815
2	0.620144	-0.599868888889	0.863216666667
2.05	0.589274	-0.5222175	2.1136845679
2.1	0.5654355	-0.382159166667	3.18503024691
2.15	0.5488	-0.189031111111	3.88421033951
2.2	0.54537	0.0307747222222	4.01389398148
2.25	0.5527445	0.234192777778	3.61753842593
2.3	0.570066	0.406073888889	2.86055648148
2.35	0.5952765	0.5290775	1.87305524691
2.4	0.625289	0.597391666667	0.74904212963
2.45	0.657188	0.606157222222	-0.471307407407
2.5	0.687372	0.564520833333	-1.91508333333
2.55	0.718928	0.413410277778	-3.25548287037
2.6	0.7314475	0.200559722222	-3.83006080247
2.65	0.7372785	0.00714583333333	-3.85668564815
2.7	0.7324765	-0.189793333333	-3.64733919753
2.75	0.7177275	-0.368629722222	-3.13156882716
2.8	0.694575	-0.518215833333	-2.2465441358
2.85	0.6638765	-0.613493611111	-0.928217283951
2.9	0.6292335	-0.618543333333	0.555204783951
2.95	0.598878	-0.546608611111	1.82806296296
3	0.57281	-0.423700277778	2.81826373457
3.05	0.554631	-0.254772777778	3.52993580247
3.1	0.5462275	-0.0574525	3.89230895062
3.15	0.548457	0.149586111111	3.85202762346
3.2	0.561148	0.350526944444	3.29004753086
3.25	0.5860155	0.497635833333	2.2894720679
3.3	0.613627	0.580908611111	1.16736450617
3.35	0.6453545	0.619781944444	-0.0877614197531
3.4	0.6789685	0.579574722222	-1.45076296296
3.45	0.70658	0.464383888889	-2.58917361111
3.5	0.7269885	0.304317222222	-3.35870046296
3.55	0.738136	0.114619166667	-3.76151373457
3.6	0.7389935	-0.0867980555556	-3.78236898148
3.65	0.7290465	-0.278878055556	-3.42502438272
3.7	0.7098385	-0.441326666667	-2.73733055556
3.75	0.683599	-0.565473611111	-1.72423135802
3.8	0.651014	-0.629690833333	-0.400362515432
3.85	0.616714	-0.6045375	0.861517546296
3.9	0.587559	-0.518158666667	1.57219449074
3.95	0.5644065	-0.417459583333	1.7327375463
4	0.5503435	-0.338426666667	1.68511453704
