Vernier Format 2
1_500g.cmbl 11/20/17 4:14 PM .
Latest
Time	Angle	Velocity	Acceleration
5.45	43.1794456943	11.8682389136	2.04160427934
5.5	43.77285764	11.9942904706	1.52985650483
5.55	44.3837228782	12.0330755651	0.775701889775
5.6	44.9771348239	12.0427718388	0.597936873368
5.65	45.5880000621	12.062164386	1.03426918637
5.7	46.1814120078	12.1203420277	1.86383926293
5.75	46.792277246	12.3045712266	1.72378197728
5.8	47.4205957767	12.343356321	0.759541433738
5.85	48.0314610149	12.3045712266	1.0773637358
5.9	48.6423262531	12.4112302364	2.07931201009
5.95	49.2706447838	12.5566743407	2.33787930668
6	49.8989633145	12.6924221714	1.66991379049
6.05	50.5447351378	12.7312072659	0.770315071096
6.1	51.1730536685	12.7409035396	0.425558675641
6.15	51.8188254917	12.7505998132	0.597936873369
6.2	52.4471440224	12.779688634	1.23358147749
6.25	53.0929158457	12.8863476439	1.70223470256
6.3	53.7386876689	12.9542215592	2.0254438233
6.35	54.3844594921	13.08996939	2.19782202103
6.4	55.0476846079	13.216020947	1.5891115103
6.45	55.7109097237	13.2548060415	0.894211900713
6.5	56.3741348394	13.2741985888	0.743380977701
6.55	57.0373599552	13.3032874096	1.08275055448
6.6	57.7005850709	13.4002501459	1.20126056542
6.65	58.3812634792	13.4390352404	1.06120327976
6.7	59.044488595	13.4778203348	1.37902558182
6.75	59.7251670032	13.5844793447	1.55679059823
6.8	60.4058454115	13.6426569864	1.55679059823
6.85	61.0865238198	13.7493159963	1.37902558182
6.9	61.7846555206	13.7881010908	1.06659009844
6.95	62.4653339289	13.8268861852	1.23358147749
7	63.1634656297	13.9238489215	1.22819465881
7.05	63.8615973305	13.962634016	1.03426918637
7.1	64.5597290313	14.0014191104	1.23358147749
7.15	65.2578607321	14.0983818467	1.26590238956
7.2	65.9734457254	14.1371669412	1.21742102145
7.25	66.6715774262	14.1856483093	1.70762152124
7.3	67.3871624195	14.3116998664	2.07931201009
7.35	68.1027474128	14.4377514234	1.70762152124
7.4	68.8357856987	14.4862327916	1.21203420277
7.45	69.551370692	14.525017886	1.23358147749
7.5	70.2844089778	14.6219806223	1.08813737316
7.55	71.0174472636	14.6510694431	0.743380977701
7.6	71.7504855495	14.6704619904	0.888825082034
7.65	72.4835238353	14.7092470849	1.55140377955
7.7	73.2165621212	14.835298642	2.00928336726
7.75	73.9670536995	14.961350199	1.51908286748
7.8	74.7175452779	15.0001352935	0.743380977701
7.85	75.4680368562	15.0098315672	0.452492769036
7.9	76.2185284346	15.0195278408	0.743380977701
7.95	76.9690200129	15.0583129353	1.51908286748
8	77.7195115913	15.1843644924	2.00928336726
8.05	78.4874564622	15.3104160494	1.55679059823
8.1	79.2554013331	15.3492011439	0.921145994107
8.15	80.0233462039	15.3685936912	0.888825082034
8.2	80.7912910748	15.4073787857	1.37363876314
8.25	81.5592359457	15.5237340691	1.54063014219
8.3	82.3446341091	15.6206968053	0.737994159022
8.35	83.1300322725	15.5722154372	0.398624582246
8.4	83.8979771434	15.5916079845	1.23358147749
8.45	84.6833753068	15.7079632679	1.89616017501
8.5	85.4687734702	15.834014825	1.66991379049
8.55	86.2716249261	15.8824961931	1.20664738409
8.6	87.0570230895	15.9212812876	1.23358147749
8.65	87.8598745454	16.0182440239	1.08275055448
8.7	88.6627260013	16.0473328447	0.705673246948
8.75	89.4655774572	16.066725392	0.705673246948
8.8	90.2684289131	16.0958142128	1.08275055448
8.85	91.0712803691	16.1927769491	1.23358147749
8.9	91.8915851175	16.2315620435	1.21203420277
8.95	92.6944365734	16.2800434117	1.70223470256
9	93.5147413219	16.4060949687	2.04160427934
9.05	94.3350460703	16.5321465258	1.52446968616
9.1	95.1728041113	16.5709316203	0.737994159023
9.15	95.9931088597	16.5806278939	0.420171856962
9.2	96.8308669006	16.5903241676	0.592550054689
9.25	97.6511716491	16.6194129884	1.19587374674
9.3	98.48892969	16.7260719983	1.5136960488
9.35	99.326687731	16.78424964	1.5136960488
9.4	100.164445772	16.8909086499	1.19587374674
9.45	101.019657105	16.9199974707	0.592550054689
9.5	101.857415146	16.9296937443	0.420171856962
9.55	102.71262648	16.939390018	0.737994159023
9.6	103.550384521	16.9781751125	1.52446968616
9.65	104.405595854	17.1042266695	2.03621746066
9.7	105.260807188	17.2302782266	1.66452697181
9.75	106.133471814	17.2787595947	1.02672764022
9.8	106.988683147	17.3078484156	0.739610204628
9.85	107.861347773	17.375722331	0.166452697185
9.9	108.734012399	17.3136661798	-0.137363876306
9.95	109.589223733	17.3126965524	0.366842352052
10	110.461888359	17.375722331	0.83711162273
