Vernier Format 2
1_500g.cmbl 11/20/17 4:15 PM .
Latest
Time	Angle	Velocity	Acceleration
5.45	39.4444410951	11.1798034864	0.926532812787
5.5	40.0029464557	11.2185885809	1.56217741691
5.55	40.5614518163	11.344640138	2.04699109802
5.6	41.1374104695	11.4706916951	1.70223470256
5.65	41.7133691227	11.5191730632	1.21742102145
5.7	42.2893277758	11.5579581577	1.26590238956
5.75	42.865286429	11.6549208939	1.23896829617
5.8	43.4586983747	11.6937059884	1.07197691712
5.85	44.0346570278	11.7324910829	1.41673331258
5.9	44.6280689735	11.8391500927	1.73994243332
5.95	45.2214809192	11.9070240081	2.03083064198
6	45.8148928649	12.0427718388	2.19243520235
6.05	46.425758103	12.1688233958	1.55679059823
6.1	47.0366233412	12.2076084903	0.74876779638
6.15	47.6474885794	12.217304764	0.447105950357
6.2	48.2583538176	12.2270010376	0.711060065627
6.25	48.8692190558	12.2657861321	1.37363876314
6.3	49.480084294	12.3821414155	1.7183951586
6.35	50.1084028248	12.4888004254	1.21742102145
6.4	50.7367213555	12.4694078781	1.24974193353
6.45	51.3475865937	12.576066888	1.90693381236
6.5	51.9933584169	12.7021184451	1.87999971897
6.55	52.6216769476	12.7699923604	1.67530060917
6.6	53.2674487709	12.8766513703	1.26051557089
6.65	53.9132205941	12.9057401911	0.743380977701
6.7	54.5589924173	12.9251327384	0.711060065627
6.75	55.2047642406	12.9542215592	1.0773637358
6.8	55.8505360638	13.0511842955	1.20126056542
6.85	56.5137611796	13.08996939	1.06659009844
6.9	57.1595330028	13.1287544844	1.41673331258
6.95	57.8227581186	13.2354134943	1.73994243332
7	58.4859832343	13.3032874096	2.03083064198
7.05	59.1492083501	13.4390352404	2.19243520235
7.1	59.8298867584	13.5650867974	1.55679059823
7.15	60.5105651666	13.6038718919	0.743380977701
7.2	61.1912435749	13.6135681656	0.414785038283
7.25	61.8719219832	13.6232644392	0.565615961294
7.3	62.5526003915	13.65235326	1.08275055448
7.35	63.2332787998	13.7493159963	1.37902558182
7.4	63.9314105006	13.7977973644	1.54063014219
7.45	64.6120889088	13.8656712797	2.22475611443
7.5	65.3102206096	14.0595967522	2.19782202103
7.55	66.0258056029	14.1274706675	1.39518603786
7.6	66.7239373037	14.166255762	1.08813737316
7.65	67.4395222971	14.243825951	0.743380977701
7.7	68.1551072904	14.2147371301	0.888825082034
7.75	68.8532389912	14.3116998664	1.39518603786
7.8	69.586277277	14.4086626026	1.06120327976
7.85	70.3018622703	14.3892700553	1.18510010938
7.9	71.0174472636	14.4959290652	1.75071607067
7.95	71.7504855495	14.6122843486	1.55679059823
8	72.4835238353	14.6607657168	1.18510010938
8.05	73.2165621212	14.6995508112	1.26051557088
8.1	73.949600407	14.7965135475	1.23358147749
8.15	74.7000919854	14.835298642	1.02888236769
8.2	75.4331302712	14.8740837364	1.19587374674
8.25	76.1836218496	14.9710464727	1.08275055448
8.3	76.9341134279	15.0001352935	0.743380977701
8.35	77.6846050063	15.0195278408	0.888825082034
8.4	78.4350965846	15.0583129353	1.55140377955
8.45	79.185588163	15.1843644924	2.00928336727
8.5	79.9535330339	15.3104160494	1.51908286748
8.55	80.7214779047	15.3492011439	0.743380977701
8.6	81.4894227756	15.3588974175	0.452492769035
8.65	82.2573676465	15.3685936912	0.743380977701
8.7	83.0253125174	15.4073787857	1.51908286748
8.75	83.7932573882	15.5334303427	2.00928336726
8.8	84.5786555516	15.6594818998	1.55140377955
8.85	85.364053715	15.6982669943	0.888825082034
8.9	86.1494518784	15.7176595416	0.743380977702
8.95	86.9348500418	15.7467483624	1.08275055448
9	87.7202482052	15.8437110987	1.20126056542
9.05	88.5230996612	15.8824961931	1.06120327976
9.1	89.3084978245	15.9212812876	1.37902558182
9.15	90.1113492805	16.0279402975	1.55679059823
9.2	90.9142007364	16.0861179392	1.55140377955
9.25	91.7170521923	16.1927769491	1.34670466975
9.3	92.5373569407	16.2315620435	0.915759175429
9.35	93.3402083967	16.2606508644	0.91037235675
9.4	94.1605131451	16.3382210534	0.737994159022
9.45	94.9808178935	16.3091322325	1.02888236769
9.5	95.7836693494	16.4157912424	1.68607424653
9.55	96.6214273904	16.5321465258	1.40057285654
9.6	97.4417321388	16.5709316203	0.85650416996
9.65	98.2794901798	16.5903241676	0.737994159022
9.7	99.0997949282	16.6194129884	1.08275055448
9.75	99.9375529692	16.7163757247	1.19156429179
9.8	100.77531101	16.7551608191	0.997100137483
9.85	101.613069051	16.7939459136	1.05743250669
9.9	102.450827092	16.883151631	0.715908202447
9.95	103.306038426	16.8957567867	-0.101272191154
10	104.143796467	16.8327310081	-0.755231978782
